time,中证全债,中证全指,COMEX黄金,资产等权配置,风险平价配置
2019-09-28,1.0356327070809193,1.241055089192071,1.1701564567603324,1.1489480843444408,1.2246093109223066
2019-09-29,1.0356327070809193,1.241055089192071,1.1701564567603324,1.1489480843444408,1.2246093109223066
2019-09-30,1.0360311693002435,1.2278331738280968,1.1506966606989952,1.1381870012757787,1.2115900755000073
2019-10-01,1.0360311693002435,1.2278331738280968,1.1560675644119245,1.1399773025134217,1.2120259560549054
2019-10-02,1.0360311693002435,1.2278331738280968,1.1718689188137303,1.1452444206473569,1.2133083292816342
2019-10-03,1.0360311693002435,1.2278331738280968,1.1762279131314697,1.14669741875327,1.2136620874131456
2019-10-04,1.0360311693002435,1.2278331738280968,1.175605199657507,1.1464898475952825,1.2136115505372154
2019-10-05,1.0360311693002435,1.2278331738280968,1.175605199657507,1.1464898475952825,1.2136115505372154
2019-10-06,1.0360311693002435,1.2278331738280968,1.175605199657507,1.1464898475952825,1.2136115505372154
2019-10-07,1.0360311693002435,1.2278331738280968,1.1666536934692917,1.1435060121992107,1.2128850829457187
2019-10-08,1.0371189344101777,1.232288181450057,1.176072234762979,1.1484931168744046,1.217567650573603
2019-10-09,1.037517921612663,1.2383449326061846,1.1759943955787335,1.1506190832658605,1.222832065128446
2019-10-10,1.037384050906566,1.2518066812266118,1.1665758542850464,1.1519221954727412,1.233729310931982
2019-10-11,1.037062761211933,1.2592295962629128,1.1625282167042883,1.1529401913930446,1.239818248314931
2019-10-12,1.037062761211933,1.2592295962629128,1.1625282167042883,1.1529401913930446,1.239818248314931
2019-10-13,1.037062761211933,1.2592295962629128,1.1625282167042883,1.1529401913930446,1.239818248314931
2019-10-14,1.036748296298395,1.2751641446251636,1.1654082665213663,1.1591069024816416,1.2538476095701807
2019-10-15,1.0366270251881657,1.2644673832743745,1.1556783684906977,1.1522575923177458,1.2437797537389848
2019-10-16,1.0366411997335172,1.2590955203826655,1.162917412625515,1.1528847109138993,1.2397116758253057
2019-10-17,1.0368296686883756,1.258795845349153,1.1640071612049498,1.1532108917474926,1.2395501679064431
2019-10-18,1.0367257220224648,1.241652574666237,1.1624503775200428,1.146942891402915,1.2245587046685253
2019-10-19,1.0367257220224648,1.241652574666237,1.1624503775200428,1.146942891402915,1.2245587046685253
2019-10-20,1.0367257220224648,1.241652574666237,1.1624503775200428,1.146942891402915,1.2245587046685253
2019-10-21,1.0365110039095484,1.2412880176280938,1.158013544018058,1.1452708551852335,1.2238714572436047
2019-10-22,1.035997570377929,1.25059816284579,1.1602708803611728,1.1489555378616307,1.2320979224156585
2019-10-23,1.0359970453947678,1.2420816058293231,1.1637736436522135,1.1472840982921015,1.2250000512774475
2019-10-24,1.035969221287226,1.2411026945784949,1.172802989024674,1.1499583016301316,1.2248828718561207
2019-10-25,1.0359382472807173,1.2497845885398564,1.1731143457616553,1.1529457271940762,1.2324319552113328
2019-10-26,1.0359382472807173,1.2497845885398564,1.1731143457616553,1.1529457271940762,1.2324319552113328
2019-10-27,1.0359382472807173,1.2497845885398564,1.1731143457616553,1.1529457271940762,1.2324319552113328
2019-10-28,1.0352841182619057,1.2663375990459338,1.1635401260994773,1.155053947802439,1.2459689801618088
2019-10-29,1.0346357640578667,1.2555322251611245,1.1597260060714554,1.1499646650968156,1.236259645883855
2019-10-30,1.0337170435258276,1.2457451811855467,1.1660309799953286,1.1484977349022343,1.228240147502353
2019-10-31,1.0334057285112566,1.2393495985458736,1.1795749980540196,1.15077677503705,1.2237794584762485
2019-11-01,1.03366402022655,1.2559935079538134,1.180586907449209,1.1567481452098576,1.238301891250542
2019-11-02,1.03366402022655,1.2559935079538134,1.180586907449209,1.1567481452098576,1.238301891250542
2019-11-03,1.03366402022655,1.2559935079538134,1.180586907449209,1.1567481452098576,1.238301891250542
2019-11-04,1.033892912884818,1.2633164633323293,1.1769284657896775,1.1580459473356084,1.2443644057836667
2019-11-05,1.0343837721405076,1.2696725399108084,1.155834046859188,1.1532967863035013,1.2481874365270251
2019-11-06,1.0351670470169658,1.261150680458399,1.1613606289406075,1.1525594521386573,1.2412900097478528
2019-11-07,1.0356243073503406,1.2661908497611,1.1437689733011587,1.1485280434708665,1.2442549390698256
2019-11-08,1.0355198357012687,1.2612251476356942,1.1362964116136052,1.1443471316501894,1.2393388104464769
2019-11-09,1.0355198357012687,1.2612251476356942,1.1362964116136052,1.1443471316501894,1.2393388104464769
2019-11-10,1.0355198357012687,1.2612251476356942,1.1362964116136052,1.1443471316501894,1.2393388104464769
2019-11-11,1.0361188414881581,1.2351782712468091,1.1338833969019995,1.135060169878989,1.216596840831436
2019-11-12,1.036700522830729,1.2364728231075026,1.1341169144547356,1.1357634201309892,1.2177681796206348
2019-11-13,1.0369771889566632,1.234644618943791,1.139799174904646,1.1371403276017,1.2166590494447023
2019-11-14,1.0372234060592498,1.2395646968126848,1.145792792091538,1.1408602983211578,1.221422983729341
2019-11-15,1.0376365678070867,1.2283857342680726,1.1432240990114415,1.1364154670288669,1.2115461485725645
2019-11-16,1.0376365678070867,1.2283857342680726,1.1432240990114415,1.1364154670288669,1.2115461485725645
2019-11-17,1.0376365678070867,1.2283857342680726,1.1432240990114415,1.1364154670288669,1.2115461485725645
2019-11-18,1.039078171567646,1.237307665425731,1.1457149529072925,1.1407002633002232,1.219556819693823
2019-11-19,1.0401202631425588,1.2539729302487561,1.1462598271970097,1.1467843401961082,1.234100656230132
2019-11-20,1.0408709890630248,1.2439168022162543,1.1457927920915376,1.1435268611236056,1.225385220713534
2019-11-21,1.0415965157917548,1.2402772334930865,1.1398770140888912,1.1405835877912442,1.2217881210201875
2019-11-22,1.0418695070355608,1.2274066190774007,1.1433019381956866,1.137526021436216,1.2109240913063548
2019-11-23,1.0418695070355608,1.2274066190774007,1.1433019381956866,1.137526021436216,1.2109240913063548
2019-11-24,1.0418695070355608,1.2274066190774007,1.1433019381956866,1.137526021436216,1.2109240913063548
2019-11-25,1.0418464077764698,1.23020324615711,1.1379310344827576,1.1366602294721124,1.2129111123821459
2019-11-26,1.0417282865652076,1.231472596879947,1.1429127422744598,1.138704541906538,1.2144095269132804
2019-11-27,1.04195927915612,1.2293040171167287,1.1372304818245493,1.1361645926991326,1.2120806854550208
2019-11-28,1.0422385701978598,1.225323490108786,1.1372304818245493,1.134930847377065,1.2086449190412973
2019-11-29,1.0425346607007568,1.2196125335251606,1.1445473651436122,1.1355648531231768,1.2043039066478698
2019-11-30,1.0425346607007568,1.2196125335251606,1.1445473651436122,1.1355648531231768,1.2043039066478698
2019-12-01,1.0425346607007568,1.2196125335251606,1.1445473651436122,1.1355648531231768,1.2043039066478698
2019-12-02,1.0424900371320578,1.2219499172106196,1.1428349030902145,1.135758285810964,1.2061886414293639
2019-12-03,1.0424265141695568,1.227715500538153,1.154744298279753,1.1416287709958208,1.2121494348872455
2019-12-04,1.0427892775339218,1.2278684554210948,1.1520199268311657,1.1408925532620608,1.2120797979715683
2019-12-05,1.0430848430536577,1.238922082364485,1.1528761578578646,1.1449610277586693,1.221745904599055
2019-12-06,1.0430743433904344,1.2470959913088993,1.1399548532731367,1.1433750626574903,1.2277818258472715
2019-12-07,1.0430743433904344,1.2470959913088993,1.1399548532731367,1.1433750626574903,1.2277818258472715
2019-12-08,1.0430743433904344,1.2470959913088993,1.1399548532731367,1.1433750626574903,1.2277818258472715
2019-12-09,1.0433142606950867,1.2476627110008964,1.1410446018525717,1.1440071911828515,1.2283739828344176
2019-12-10,1.0435211040605856,1.251617395917188,1.1432240990114415,1.1461208663297384,1.2319895310910605
2019-12-11,1.0437872705232965,1.2499920536296523,1.1514750525414483,1.148418125564799,1.2312641588081257
2019-12-12,1.0442902043916926,1.2471247176926286,1.1474274149606902,1.1462807790150038,1.228476452052843
2019-12-13,1.0443049039202053,1.2674775062364072,1.1522534443839019,1.1546786181801716,1.2465105845120297
2019-12-14,1.0443049039202053,1.2674775062364072,1.1522534443839019,1.1546786181801716,1.2465105845120297
2019-12-15,1.0443049039202053,1.2674775062364072,1.1522534443839019,1.1546786181801716,1.2465105845120297
2019-12-16,1.0444650237843607,1.281033358527673,1.1523312835681474,1.1592765552933937,1.2582753880974507
2019-12-17,1.0443364029098754,1.2978708651160222,1.1524091227523927,1.16487213025943,1.272869686496419
2019-12-18,1.044205157119584,1.2964753047640607,1.1515528917256939,1.1640777845364463,1.2715837016342393
2019-12-19,1.0444765734139063,1.2978671941988316,1.1541215848057904,1.165488450806176,1.2730127766409438
2019-12-20,1.0452755977851997,1.2896522933457892,1.1538880672530543,1.162938652794681,1.2659147738462622
2019-12-21,1.0452755977851997,1.2896522933457892,1.1538880672530543,1.162938652794681,1.2659147738462622
2019-12-22,1.0452755977851997,1.2896522933457892,1.1538880672530543,1.162938652794681,1.2659147738462622
2019-12-23,1.046243666734388,1.268375599040515,1.15964816688721,1.1580891442207044,1.2479900825399968
2019-12-24,1.0470495158867765,1.2825086302243447,1.171012687787031,1.1668569446327173,1.2612047723666464
2019-12-25,1.047686845444431,1.2850607916997179,1.171012687787031,1.1679201083103934,1.2634501466560764
2019-12-26,1.0484580457081827,1.2954704640187906,1.1800420331594916,1.1746568476288217,1.2732461288711598
2019-12-27,1.0489153060415575,1.2902646372942979,1.1797306764225102,1.1729702065861218,1.268732272717435
2019-12-28,1.0489153060415575,1.2902646372942979,1.1797306764225102,1.1729702065861218,1.268732272717435
2019-12-29,1.0489153060415575,1.2902646372942979,1.1797306764225102,1.1729702065861218,1.268732272717435
2019-12-30,1.0492161213929052,1.3053168253546865,1.1817544952128893,1.1787624806534938,1.2819593442242145
2019-12-31,1.049555785498179,1.3110785046909215,1.1831556005293056,1.1812632969061354,1.2870849292376363
