time,中证全债,中证全指,COMEX黄金,资产等权配置,风险平价配置
2019-10-22,-0.0004953478831222213,0.007500390792047229,0.0019493177387912564,0.002984786882572088,0.00663372188844128
2019-10-23,-5.067416914972256e-07,-0.006809986828292813,0.00301891855628611,-0.0012638583378994002,-0.005657889598022649
2019-10-24,-2.685732325735657e-05,-0.0007881215261815733,0.0077586783492744615,0.0023145664999451774,-5.487554993860043e-05
2019-10-25,-2.989857794255535e-05,0.006995306673079238,0.00026548085219335604,0.0024102963157766797,0.006083489871086243
2019-10-26,0.0,0.0,0.0,0.0,0.0
2019-10-27,0.0,0.0,0.0,0.0,0.0
2019-10-28,-0.0006314363047494886,0.013244690851418328,-0.00816136951761659,0.0014839616763507497,0.010785230444731632
2019-10-29,-0.0006262572685142853,-0.00853277506168193,-0.003278030505753149,-0.004145687611983122,-0.007694798782493572
2019-10-30,-0.0008879651795872245,-0.007795135624114935,0.005436606483656625,-0.0010821647733485114,-0.006361793457120309
2019-10-31,-0.0003011607639834546,-0.005133941303779754,0.011615487316422035,0.0020601284162196087,-0.0035230870728526252
2019-11-01,0.0002499422135635587,0.013429551619226876,0.0008578593110728505,0.0048457843812877615,0.011723305086834827
2019-11-02,0.0,0.0,0.0,0.0,0.0
2019-11-03,0.0,0.0,0.0,0.0,0.0
2019-11-04,0.00022143815958486357,0.005830408622450545,-0.003098832992681544,0.0009843379297846215,0.0048138091960996604
2019-11-05,0.00047476798570933454,0.005031262366132161,-0.017923280423280397,-0.0041390833571463,0.002931206767093318
2019-11-06,0.0007572381717062537,-0.006711856155452556,0.004781466765438669,-0.0003910504061025444,-0.005390349652961895
2019-11-07,0.00044172612979953563,0.003996484623763674,-0.01514745308310983,-0.0035697474431822065,0.002257821023882175
2019-11-08,-0.00010087794225221991,-0.003921764342510237,-0.006533278889342631,-0.0035186403913683626,-0.003934832603174215
2019-11-09,0.0,0.0,0.0,0.0,0.0
2019-11-10,0.0,0.0,0.0,0.0,0.0
2019-11-11,0.0005784590176234339,-0.020652043322885505,-0.002123578572407081,-0.007399054292556384,-0.018043332286734055
2019-11-12,0.0005614040776784623,0.0010480688422300766,0.00020594494405168362,0.0006051392879867409,0.0009543953230289663
2019-11-13,0.000266871791651635,-0.001478563968043356,0.005010295126973263,0.0012662009835271808,-0.0008611073446670582
2019-11-14,0.0002374373372997507,0.0039850154395868476,0.00525848528307038,0.003160312686652326,0.0038933090606197533
2019-11-15,0.0003983343852667076,-0.00901845831311332,-0.00224184782608694,-0.0036206572513111843,-0.007978366018730426
2019-11-16,0.0,0.0,0.0,0.0,0.0
2019-11-17,0.0,0.0,0.0,0.0,0.0
2019-11-18,0.0013893147227896918,0.007263134786382297,0.002178797576087632,0.0036104156950865405,0.006544787023434798
2019-11-19,0.0010029000737650229,0.013468974038313375,0.0004755757863983412,0.004982483299492246,0.011765642057739818
2019-11-20,0.0007217683830116339,-0.008019413968136435,-0.0004074426184977886,-0.0025683627345408633,-0.006946691740158985
2019-11-21,0.00069703809247601,-0.002925894012110297,-0.005163043478260798,-0.0024639664659650284,-0.002918883568147149
2019-11-22,0.000262089244411845,-0.010377207666254828,0.003004643540016394,-0.0023701582939421964,-0.008737431517152176
2019-11-23,0.0,0.0,0.0,0.0,0.0
2019-11-24,0.0,0.0,0.0,0.0,0.0
2019-11-25,-2.217097144618929e-05,0.0022784846001657755,-0.004697712418300526,-0.0008137995965269799,0.001592579244390575
2019-11-26,-0.00011337679947875934,0.00103182195852769,0.004377864423011024,0.0017654365273533184,0.001243767139015754
2019-11-27,0.0002217397702370949,-0.0017609646927690958,-0.004971736021249007,-0.002170320314593669,-0.0019183408705879096
2019-11-28,0.00026804410433967085,-0.003238033027240017,0.0,-0.0009899963076334488,-0.0027927613205186077
2019-11-29,0.00028409090909087276,-0.004660774587058936,0.006433949349760493,0.0006857552239308099,-0.0035029991772139147
2019-11-30,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0
2019-12-02,-4.2802959346222025e-05,0.0019164969375176089,-0.0014961915125136782,0.00012583415521923622,0.0015375584121292967
2019-12-03,-6.093387969030584e-05,0.004718346673892038,0.01042092357989377,0.005026112124698501,0.004932389881048873
2019-12-04,0.00034799898068027524,0.0001245849570805646,-0.0023592854735422497,-0.0006289005119271366,-6.536742293542836e-05
2019-12-05,0.00028343743659786647,0.009002289206623049,0.0007432432432432634,0.0033429899621547263,0.007878215326550754
2019-12-06,-1.0065972383066502e-05,0.00659759726682263,-0.011207886030652814,-0.0015401182454044167,0.004808657904888199
2019-12-07,0.0,0.0,0.0,0.0,0.0
2019-12-08,0.0,0.0,0.0,0.0,0.0
2019-12-09,0.00023000978422360596,0.0004544314919996406,0.000955957664731999,0.0005467996469850819,0.00048345247999486226
2019-12-10,0.00019825605121237544,0.003169674689659452,0.0019100893648953399,0.0017593400352557225,0.0029127938931834776
2019-12-11,0.00025506572092792723,-0.0012985935580933639,0.0072172669707903925,0.002057913044541652,-0.0005266154838975305
2019-12-12,0.00048183560252090807,-0.002293883332056157,-0.003515176096802519,-0.0017757412754459227,-0.0022485263280197206
2019-12-13,1.4076095371517994e-05,0.016319769991756994,0.004205956176650094,0.006846600754592869,0.01448797486226189
2019-12-14,0.0,0.0,0.0,0.0,0.0
2019-12-15,0.0,0.0,0.0,0.0,0.0
2019-12-16,0.00015332673777002093,0.010695142300014338,6.755387421475412e-05,0.003638674303999704,0.009283964603303725
2019-12-17,-0.0001231452193768412,0.013143690971249233,6.75493109969505e-05,0.004362698354289781,0.011391965367833346
2019-12-18,-0.0001256738632547938,-0.0010752690344403293,-0.0007429922323538563,-0.0006479783766829931,-0.0009988777652018344
2019-12-19,0.0002599262151423698,0.0010735950231031133,0.0022306340408273506,0.0011880517596909446,0.001125145297064233
2019-12-20,0.0007649998014620518,-0.006329538869432105,-0.000202333580629932,-0.0019222908828666618,-0.005463019579036605
2019-12-21,0.0,0.0,0.0,0.0,0.0
2019-12-22,0.0,0.0,0.0,0.0,0.0
2019-12-23,0.0009261375193676535,-0.016498008350820936,0.004991905018888243,-0.0035266552708550134,-0.013847073575774572
2019-12-24,0.0007702308534911495,0.0111426230483469,0.009799973150758534,0.007237609017532194,0.010493791185958813
2019-12-25,0.0006086909434408483,0.001989976063495824,0.0,0.0008662223356455575,0.0017565838768600545
2019-12-26,0.0007360980689077312,0.008100529084934749,0.007710715235309751,0.005515780796384077,0.007685585489620303
2019-12-27,0.00043612649571111994,-0.0040184835309509115,-0.00026385224274416696,-0.0012820697593279862,-0.0034819170699904242
2019-12-28,0.0,0.0,0.0,0.0,0.0
2019-12-29,0.0,0.0,0.0,0.0,0.0
2019-12-30,0.00028678707386098345,0.01166596961996369,0.0017154922143045592,0.004556082969376411,0.010266159750420119
2019-12-31,0.000323731306018038,0.004414008326805607,0.0011856145435382714,0.001974451392120639,0.00393911214900809
