国产凌凌漆
复仇者联盟2：奥创纪元
发条橙
荒岛余生
了不起的盖茨比
毒液：致命守护者
她
老炮儿
碟中谍4
芙蓉镇
大红灯笼高高挂
东邪西毒：终极版
弱点
一代宗师
电影名称
绝杀慕尼黑
养家之人
回到未来
廊桥遗梦
言叶之庭
浪潮
生活多美好
背靠背，脸对脸
一出好戏
赌神
变脸
城南旧事
怪兽大学
一次别离
嘉年华
天下无贼
孤儿怨
我能说
万物理论
家有喜事
电影名称
追随
卡罗尔
死侍
黄金三镖客
爱你，西蒙
海洋之歌
穆赫兰道
神探夏洛克：最后的誓言
蜘蛛侠：英雄归来
超人总动员2
悲惨世界
红高粱
这个男人来自地球
生化危机
钢的琴
赎罪
第九区
人再囧途之泰囧
南海十三郎
银翼杀手
电影名称
美女与野兽
横空出世
战狼2
燃烧
猜火车
万箭穿心
末路狂花
我的野蛮女友
人在囧途
鹿鼎记
黑衣人
大空头
大象席地而坐
起跑线
雷神3：诸神黄昏
攻壳机动队
甲方乙方
魔发奇缘
蚁人2：黄蜂女现身
特工
电影名称
枪火
侏罗纪公园
百万美元宝贝
猩球崛起
丹麦女孩
中国合伙人
2012
惊天魔盗团
十二怒汉（电视版）
阿黛尔的生活
大卫·戈尔的一生
横道世之介
明日边缘
赛德克·巴莱
驯龙高手2
动物世界
叫我第一名
暗战
无间道3：终极无间
蜘蛛侠
电影名称
雷神2：黑暗世界
非常嫌疑犯
流浪猫鲍勃
美国丽人
功夫熊猫2
X战警：天启
欢乐好声音
战场上的快乐圣诞
神探
荒野猎人
遇见你之前
为奴十二年
名侦探柯南：通向天国的倒计时
超人总动员
碟中谍
功夫熊猫3
狼少年
宝莲灯
少林足球
八恶人
电影名称
金福南杀人事件始末
胭脂扣
卡萨布兰卡
如父如子
冰川时代3
春宵苦短，少女前进吧！
英雄本色2
荒野生存
孟买酒店
海市蜃楼
武状元苏乞儿
食神
犬之岛
我是传奇
X战警
社交网络
僵尸新娘
新世纪福音战士剧场版：Air/真心为你
华尔街之狼
大护法
电影名称
勇闯夺命岛
过春天
芝加哥
撞车
流感
巴斯特·斯克鲁格斯的歌谣
刺猬的优雅
完美陌生人(西班牙版)
普罗旺斯的夏天
少年时代
大坏狐狸的故事
土拨鼠之日
志明与春娇
影
沉静如海
伯德小姐
黄海
大内密探零零发
侏罗纪世界
不能说的秘密
