皮革,纳管口,嘉兴市丽微针织有限公司
皮革,2#,杭州大和热磁电子有限公司
,排放口,杭州杭新固体废物处置有限公司
皮革,标排口,汇源（云和）饮料食品有限公司
皮革,大洋,浙江新化化工股份有限公司
,1#,丽水市杭丽热电有限公司
皮革,1#标排口,杭州朝阳橡胶有限公司
皮革,排放口,绍兴金冶熔炼有限公司
皮革,标排口,浙江兰溪巨化氟化学有限公司
皮革,总排口,嵊州市万有丝线有限公司（浙江天成印染针织有限公司）
热电,废气排放口,杭州崇贤热电有限公司
皮革,标排口,富阳市金顺纸业有限公司
,标排口1#,燕京啤酒（浙江丽水）有限公司
皮革,标排口,温州市博美染色厂
皮革,标准排放口,温州环联环保有限公司
皮革,标排口,临安绿能环保发电有限公司
皮革,总排口,浙江万丰摩轮有限公司
皮革,标排口,浙江金刚汽车有限公司
皮革,入管网口,浙江昊能光电有限公司
,废气标排口1#,杭州新龙化工有限公司
皮革,入管网口,海宁市平唯纺织有限公司（原浙江唯唯光电科技有限公司）
皮革,总排口,浙江三花智能控制股份有限公司
皮革,标排口,金华市升阳资源再利用有限公司
皮革,标排口,义乌市新河饰品有限公司
,1#,丽水旺能环保能源有限公司
皮革,标排口,浙江新海天生物科技有限公司
皮革,标排口,绍兴振德医用敷料有限公司
皮革,废水排放口,宁波瑞邦化纤有限公司
皮革,上马标排口,万邦德制药集团股份有限公司
皮革,标排口,浙江华峰新材料股份有限公司
皮革,废水排放口,衢州市生活垃圾填埋场
,废气标排口,欧文斯科宁复合材料有限公司
皮革,标排口1#,宁波通驰实业有限公司
,3号废气排放口,杭州江东富丽达热电有限公司
皮革,标排口,浙江吉奥汽车有限公司
皮革,标排口1#,浙江青山钢铁有限公司（青山钢管）
,废气排放口,绍兴市上虞众联环保有限公司
皮革,入管网口,浙江秀舟纸业有限公司
皮革,标排口,舟山万邦永跃船舶修造有限公司
皮革,标排口,浙江拓为汽车部件有限公司
,排放口1#,杭州萧山鸿达染整有限公司
皮革,标排口,浙江利欧股份有限公司
皮革,排放口,杭州帝皇印花染整有限公司
皮革,废水排放口,浙江矽盛电子有限公司
皮革,1#,杭州海尔希畜牧科技有限公司
皮革,标排口,浙江新颖铜业股份有限公司
火电,8号炉,浙江浙能温州发电有限公司
皮革,纳管口,浙江丰川电子科技有限公司
,废气排放口,宁波新福钛白粉有限公司
,标排口,金华市莱逸园环保科技开发有限公司
皮革,标排口1,慈溪市杭州湾啤酒有限公司
皮革,排放口,杭州华隆羽绒制品有限公司
皮革,排放口,杭州萧山东方电缆制造有限公司
皮革,标准排放口,浙江海螺酒业有限公司
皮革,标排口1#,奉化市宏欣电泳阳极氧化厂
皮革,1#,富阳市金东纸业有限公司(杭州造纸)
皮革,排放口,杭州翰隆五金有限公司
皮革,标排口,宁波兆龙纺织品有限公司
皮革,标排口1#,缙云县翔奕电子有限公司
皮革,总排口,浙江美邦纺织有限公司
皮革,标排口,义乌市鑫海印染有限公司
皮革,标排口,玉环金森金属表面处理厂
皮革,标排口,东阳市第二污水处理厂
,排放口,杭州中策清泉实业有限公司
皮革,标排口,杭州钱江印染化工有限公司
皮革,纳管口,宁波能通印染有限公司
,废气排放口#3,台塑集团热电（宁波）有限公司
皮革,纳管口,嘉兴斯威德绒面超纤有限公司
皮革,标排口,青田季庄垃圾填埋场渗沥液处理站
皮革,纳管口,宁波大同纺织有限公司
皮革,标排口1#,浙江新邦实业有限公司
皮革,标排口,五马洲电镀废水集中处理站
皮革,排污口1#,缙云县浩诚金属制品有限公司
皮革,总排口,上虞自强高分子材料有限公司
皮革,纳管口,宁波博威合金材料股份有限公司
皮革,标排口1,慈溪市三江化纤有限公司
皮革,排放口,浙江盛元化纤有限公司
皮革,标排口,浙江维艺实业股份有限公司
皮革,废水,浙江东和兴隆食品有限公司
皮革,纳管口（西）,日本电产（浙江）有限公司
皮革,废水排放口,桐庐盛运环保电力有限公司
皮革,进水口,春南污水处理厂
皮革,标排口,浙江星月门业有限公司
皮革,污水总排放口,百合花集团有限公司
皮革,废水标排口,浙江龙游洁仕特新材料有限公司
皮革,排污口1#,浙江丽水有邦新材料有限公司
皮革,废水标排口,建德市乾潭镇污水处理厂
皮革,总排口,浙江华乐电子有限公司
皮革,总排口,舟山水产品批发市场有限公司
皮革,标排口,浙江天申铜业有限公司
皮革,废水排放口,嘉善庆华卫生复合材料有限公司
皮革,排放口,杭州映山花颜料化工有限公司
皮革,废水排放口,温州和合拉链有限公司
皮革,废水,舟山市晟泰水产有限公司
皮革,入管网口,海宁绿色动力再生能源有限公司
皮革,标排口,松阳县三联矿业有限公司
皮革,标准排放口,浙江华建尼龙有限公司
锅炉,2#废气排放口,浙江华德利纺织印染有限公司
皮革,标排口,浙江誉华集团湖州印染有限公司
皮革,标排口,浙江三得利拉链有限公司
,1#,浙江仙都水泥有限公司
皮革,标排口,宁波经济开发区岩东污水处理厂
皮革,总排口,绍兴港峰医用品有限公司
皮革,排污口,浙江春天门业有限公司
皮革,标排口1#,宁波佛莱斯通有限公司
皮革,总排放口,浙江科宇金属材料有限公司
皮革,总排放口,绍兴市汇同蓄电池有限公司
皮革,1#,富阳广灵纸业有限公司
皮革,废水,舟山纳海油污水处理有限公司
皮革,废水排放口,浙江腾龙精线有限公司
其他（废气）,废气排放口,温州中石油燃料沥青有限责任公司
皮革,1#排放口,缙云县金象实业有限公司
皮革,标排口,浙江台州清泉医药化工有限公司
皮革,标排口,湖州新天纸业有限公司
皮革,标排口1#,团鸡山垃圾渗沥液处理站
皮革,标排口,绍兴县三印印染有限公司
皮革,入管网口,嘉兴纽曼特清洁用品有限公司
皮革,1#,奉化市青林工贸有限公司
皮革,总排口,桐乡欧迪亚皮革有限公司
,3号炉,浙江温州特鲁莱发电有限责任公司
皮革,标排口,温岭市食品总公司肉类联合加工厂
皮革,1#,缙云县银宇金属制品有限公司
锅炉,二号废气排放口,诸暨清荣新材料有限公司
皮革,标排口,绍兴县塞特印染有限公司
锅炉,排放口2#,荣盛石化股份有限公司
皮革,标排口,浙江埃森化学有限公司
皮革,标排口,浙江跃岭制造有限公司
,1号废气排放口,长兴旗滨玻璃有限公司
,标排口1#,丽水市民康医疗废物处理有限公司
皮革,排放口,临海市精尔特表面处理有限公司
皮革,总排口,绍兴市鑫炜毛纺染色整理厂
皮革,标排口,金海智造股份有限公司
皮革,进水口1#,永康市钱江水务有限公司城市污水处理厂
皮革,标排口1#,临安鑫隆/临安市龙腾/临安创嘉电子有限公司
锅炉,烟囱,恒昌集团浦江印染有限公司
皮革,1#污水排放口,浙江遂昌昌源服饰有限公司
皮革,标排口,绍兴永通外贸喷织有限公司
皮革,标排口,浙江金大门业有限公司
皮革,标排口,东方日升新能源股份有限公司
皮革,标排口,浙江天台药业有限公司
皮革,排放口,浙江金利发羽绒制品有限公司
皮革,标排口1#,浙江荣成辊轴有限公司
皮革,总排口,绍兴东浦酿酒股份有限公司
皮革,总排口,绍兴市东湖生化有限公司
皮革,总排口,德清县新塘印染有限公司
皮革,排放口,杭州翔盛纺织有限公司
皮革,排放口,杭州捷美特食品有限公司
热电,2#排放口,杭州江东富丽达热电有限公司
化工,总排口,绍兴贝斯美化工有限公司
热电,废气排放口,临安维特热能有限公司
污水处理厂,1#排口,三门沿海污水处理有限公司
热电,废气排放口,浙江华川实业集团有限公司一期
医药,1#排口,浙江沙星药业有限公司
金属加工,标排口,长兴百恒科技有限公司
污水处理厂,总排口,义乌市水处理有限责任公司中心运营部
化工,标排口,浙江晶瑞电子材料有限公司
医药,1#VOC排口,浙江华海天诚药业有限公司
纺织染整,标排口,浙江志鑫纺织印染有限公司
食品加工,标排口,浙江李子园食品股份有限公司
污水处理厂,标准排放口,仙岩污水处理厂(无法人资格）
污水处理厂,废水排放口,嘉兴港区工业污水处理有限公司
纺织染整,入管网口,浙江丰林染整有限公司
污水处理厂,排放口,嘉兴市秀洲区田乐污水处理厂
医药,2#杨府排口,浙江神洲药业有限公司
纺织染整,入网口,海宁市伟伦经编毛绒有限公司（原海宁市圣大染整有限公司）
纺织染整,标排口,浦江特种染整有限公司
化工,标排口,绍兴上虞春日高分子材料有限公司
纺织染整,标排口,金华市信润服饰有限公司
电镀,废水排放口,舟山市定海区康平电镀厂
造纸,废水标排口,杭州富阳康楠纸业有限公司
电镀,涂装废气排放口,浙江巨科铝业有限公司
纺织染整,排放口,浙江润昇新能源有限公司
化工,废水处理站VOCs排放口,浙江嘉化新材料有限公司（浙江嘉化集团股份有限公司）
啤酒,标排口,青岛啤酒（杭州）有限公司
污水处理厂,排放口,宁海县西店污水处理厂
化工,纳管口,浙江信汇新材料股份有限公司
电镀,标排口,金华市熠升珠宝有限公司
污水处理厂,总排口,义乌市水处理有限责任公司后宅运营部
纺织染整,标准排放口,永嘉县华泰印染厂
纺织染整,标排口,湖州瑶庄纺织有限公司
食品加工,废水排放口,浙江梦家园生物科技有限公司
食品加工,1#排口,浙江桔洲食品有限公司
垃圾焚烧,2#废气排放口,海宁绿色动力再生能源有限公司（原海宁瀚洋环保热电有限公司）
纺织染整,纳管口,浙江恒越绢纺有限公司
热电,2#垃圾炉排放口,浙江富春江环保热电股份有限公司
化工,总排口,上虞市金美珂化工有限公司
纺织染整,标准排放口,宁波志达纺织品有限公司
化工,总排口,浙江衢化氟化学有限公司
污水处理厂,4#废水排放口,浦江富春紫光水务有限公司
纺织染整,废气排放口,嘉兴市金乐染织有限公司
污水处理厂,废水总排口,湖州丝得莉污水处理有限公司
污水处理厂,标排口,杭州市建德梅城污水处理厂
医药,标排口,浙江浙北药业有限公司新市分公司
重金属,总排口,绍兴银利电镀有限公司
造纸,废水排放口,杭州东大纸业有限公司
化工,标排口,浙江宝时美化工有限公司
化工,总排口,浙江杨帆新材料股份有限公司
化工,废气排放口,东华能源（宁波）新材料有限公司
纺织染整,总排口,浙江富胜达科技有限公司(原嘉兴富胜达染整有限公司)
纺织染整,标排口,浙江百隆针织有限公司
污水处理厂,标排口,临安市高虹镇污水处理有限公司
纺织染整,标排口1#,丽水市南平革基布有限责任公司
电镀,标排口,浙江同创顶立表面技术有限公司
化工,标排口,浙江恒丰新材料有限公司
垃圾焚烧,1#排放口0#垃圾焚烧炉,浙江春晖环保能源有限公司
金属加工,标排口,嵊州市裕盈金属冷拉型材有限公司
纺织染整,标排口,浙江云山印染有限公司
金属加工,标准排放口,瑞安市南方电解厂
电镀,标排口,兰溪市环球五金厂
污水处理厂,排放口,嘉兴市闻源水务投资有限公司北荷1#污水处理站
造纸,标排口,杭州临安镜胡纸业有限公司
热电,标准排放口,平阳县宏源供热有限公司
化工,2#废气排放口,浙江逸盛石化有限公司
污水处理厂,入河排污口,浙江省环保集团象山有限公司贤庠公司
daxingchuqinyangzhi,纳管口,海盐海兴牧业有限公司
污水处理厂,标排口,舟山市污水处理有限公司（展茅污水处理厂）
食品加工,废水排放口,浙江嘉善黄酒股份有限公司
污水处理厂,标排口,婺城区蒋堂镇污水处理厂
皮革,总排口,浙江深梦皮革科技有限公司（原海宁蒙努皮革制品有限公司）
纺织染整,标排口,东阳市北极秀服装有限公司
皮革,入管网口,桐乡晨光皮革有限公司
金属加工,总排口,奥尔贝茨金属表面处理有限公司
电镀,排放口,杭州百盛电镀有限公司
化工,排放口,杭州金丰环保科技有限公司
污水处理厂,标排口,杭州临安排水有限公司
医药,1#排口,临海市建新化工有限公司
污水处理厂,总排口,湖州市水务集团有限公司小梅口
污水处理厂,1#排口,浙江天台建投水务有限公司（苍山污水处理厂）
